188.09		108.493		172.797
143.223		148.463		83.5483
110.045		190.323		128.431
95.755		136.997		169.533
128.933		95.1378		124.65
204.245		163.003		130.467
171.067		204.862		175.35
156.777		151.537		216.452
189.955		109.677		171.569
142.573		149.496		83.6352
108.242		189.044		129.653
96.529		134.482		169.801
130.86		94.9338		123.783
203.471		165.518		130.199
169.14		205.066		176.217
157.427		150.504		216.365
191.758		110.956		170.347
141.884		150.498		83.7491
106.505		187.672		130.866
97.4053		131.998		170.01
132.784		94.8243		122.893
202.595		168.002		129.99
167.216		205.176		177.107
158.116		149.502		216.251
193.495		112.328		169.134
141.156		151.468		83.8899
104.837		186.21		132.069
98.382		129.552		170.161
134.701		94.8093		121.983
201.618		170.448		129.838
165.299		205.191		178.017
158.844		148.532		216.11
195.163		113.789		167.931
140.393		152.403		84.0573
103.242		184.663		133.258
99.4568		127.149		170.254
136.608		94.8888		121.053
200.543		172.851		129.746
163.392		205.111		178.947
159.607		147.597		215.943
196.758		115.337		166.743
139.594		153.302		84.2508
101.722		183.032		134.431
100.627		124.792		170.287
138.499		95.0624		120.107
199.373		175.208		129.713
161.501		204.938		179.893
160.406		146.698		215.749
198.278		116.968		165.569
138.762		154.163		84.4702
100.281		181.322		135.585
101.891		122.488		170.262
140.372		95.3297		119.146
198.109		177.512		129.738
159.628		204.67		180.854
161.238		145.837		215.53
199.719		118.678		164.415
137.899		154.985		84.7149
98.9215		179.536		136.72
103.245		120.241		170.177
142.223		95.6899		118.173
196.755		179.759		129.822
157.777		204.31		181.827
162.101		145.015		215.285
201.078		120.464		163.28
137.007		155.765		84.9845
97.6467		177.678		137.831
104.686		118.056		170.035
144.046		96.1421		117.189
195.314		181.944		129.965
155.954		203.858		182.811
162.993		144.235		215.015
202.353		122.321		162.169
136.088		156.502		85.2784
96.4589		175.753		138.917
106.211		115.936		169.834
145.84		96.6852		116.196
193.789		184.064		130.166
154.16		203.315		183.804
163.912		143.498		214.721
203.541		124.247		161.083
135.143		157.195		85.5961
95.3604		173.763		139.975
107.818		113.887		169.576
147.6		97.318		115.197
192.183		186.113		130.424
152.4		202.682		184.803
164.857		142.806		214.404
204.64		126.236		160.025
134.175		157.841		85.9367
94.3533		171.715		141.004
109.501		111.912		169.261
149.322		98.0391		114.194
190.499		188.088		130.738
150.678		201.961		185.806
165.825		142.159		214.063
205.647		128.285		158.996
133.185		158.441		86.2998
93.4398		169.611		142.001
111.259		110.016		168.891
151.004		98.8467		113.189
188.742		189.984		131.109
148.996		201.153		186.811
166.815		141.559		213.7
206.56		130.389		157.999
132.177		158.993		86.6844
92.6214		167.457		142.965
113.086		108.203		168.464
152.641		99.739		112.184
186.914		191.797		131.535
147.359		200.261		187.816
167.823		141.007		213.315
207.379		132.543		157.035
131.151		159.496		87.0899
91.8998		165.256		143.893
114.979		106.475		167.984
154.23		100.714		111.181
185.021		193.525		132.016
145.77		199.286		188.819
168.849		140.505		212.91
208.1		134.743		156.107
130.111		159.948		87.5154
91.2764		163.015		144.784
116.934		104.837		167.451
155.769		101.77		110.182
183.066		195.163		132.549
144.231		198.23		189.818
169.889		140.052		212.484
208.724		136.985		155.216
129.058		160.349		87.96
90.7523		160.737		145.635
118.947		103.292		166.865
157.253		102.904		109.19
181.053		196.709		133.135
142.747		197.096		190.81
170.942		139.651		212.04
209.248		139.263		154.365
127.995		160.698		88.4228
90.3285		158.427		146.445
121.014		101.842		166.229
158.68		104.113		108.207
178.986		198.158		133.77
141.32		195.887		191.793
172.005		139.302		211.577
209.672		141.573		153.555
126.924		160.995		88.9029
90.0056		156.091		147.213
123.129		100.491		165.544
160.048		105.396		107.234
176.871		199.509		134.456
139.952		194.604		192.766
173.076		139.005		211.097
209.994		143.909		152.787
125.847		161.239		89.3993
89.7842		153.732		147.937
125.289		99.2421		164.812
161.352		106.749		106.274
174.711		200.758		135.188
138.648		193.251		193.726
174.153		138.761		210.601
210.216		146.268		152.063
124.767		161.43		89.9109
89.6647		151.357		148.615
127.489		98.0966		164.033
162.592		108.17		105.329
172.511		201.903		135.967
137.408		191.83		194.671
175.233		138.57		210.089
210.335		148.643		151.385
123.686		161.567		90.4368
89.647		148.97		149.247
129.724		97.0573		163.21
163.763		109.655		104.4
170.276		202.943		136.79
136.237		190.345		195.6
176.314		138.433		209.563
210.353		151.03		150.753
122.605		161.65		90.9759
89.7312		146.576		149.83
131.99		96.1261		162.344
164.865		111.201		103.49
168.01		203.874		137.656
135.135		188.799		196.51
177.394		138.35		209.024
210.269		153.424		150.17
121.529		161.68		91.527
89.9168		144.18		150.364
134.282		95.3047		161.438
165.894		112.804		102.601
165.718		204.695		138.562
134.106		187.195		197.399
178.471		138.32		208.473
210.083		155.82		149.636
120.458		161.655		92.089
90.2033		141.787		150.849
136.595		94.5947		160.493
166.849		114.463		101.734
163.406		205.405		139.507
133.151		185.537		198.266
179.542		138.345		207.911
209.797		158.213		149.151
119.394		161.577		92.6608
90.59		139.403		151.282
138.923		93.9975		159.512
167.728		116.171		100.891
161.077		206.003		140.488
132.272		183.828		199.109
180.606		138.423		207.339
209.41		160.597		148.718
118.341		161.445		93.2413
91.0759		137.031		151.663
141.263		93.514		158.496
168.529		117.928		100.074
158.737		206.486		141.504
131.471		182.072		199.926
181.658		138.555		206.759
208.924		162.968		148.337
117.301		161.26		93.8292
91.6599		134.678		151.992
143.609		93.1452		157.447
169.25		119.727		99.285
156.391		206.855		142.552
130.75		180.273		200.715
182.699		138.74		206.171
208.34		165.322		148.008
116.275		161.023		94.4234
92.3404		132.348		152.267
145.957		92.8915		156.369
169.891		121.566		98.5254
154.043		207.109		143.631
130.109		178.434		201.475
183.725		138.978		205.576
207.66		167.652		147.733
115.266		160.733		95.0227
93.1161		130.045		152.489
148.301		92.7534		155.263
170.45		123.441		97.7966
151.699		207.247		144.737
129.55		176.559		202.203
184.734		139.267		204.977
206.884		169.954		147.511
114.275		160.392		95.6258
93.9852		127.776		152.657
150.636		92.7309		154.132
170.926		125.348		97.1003
149.364		207.269		145.868
129.074		174.652		202.9
185.725		139.608		204.374
206.015		172.224		147.343
113.306		160.001		96.2316
94.9455		125.543		152.771
152.959		92.8239		152.977
171.319		127.282		96.4379
147.041		207.176		147.023
128.681		172.718		203.562
186.694		139.999		203.768
205.055		174.457		147.229
112.359		159.56		96.8387
95.9951		123.353		152.83
155.263		93.032		151.802
171.627		129.24		95.8107
144.737		206.968		148.197
128.373		170.76		204.189
187.641		140.44		203.161
204.005		176.647		147.169
111.437		159.071		97.4461
97.1316		121.208		152.836
157.544		93.3546		150.61
171.85		131.217		95.2201
142.456		206.646		149.39
128.15		168.783		204.78
188.563		140.929		202.554
202.868		178.791		147.164
110.542		158.534		98.0525
98.3525		119.115		152.787
159.798		93.7908		149.401
171.988		133.21		94.6672
140.202		206.209		150.599
128.012		166.79		205.333
189.457		141.466		201.947
201.648		180.885		147.213
109.676		157.951		98.6566
99.6551		117.077		152.683
162.019		94.3396		148.18
172.04		135.214		94.1531
137.981		205.661		151.82
127.96		164.786		205.847
190.324		142.049		201.343
200.345		182.923		147.316
108.84		157.323		99.2572
101.037		115.098		152.527
164.203		94.9996		146.949
172.007		137.224		93.679
135.797		205.001		153.051
127.993		162.776		206.321
191.159		142.677		200.743
198.964		184.901		147.473
108.037		156.652		99.8533
102.494		113.183		152.317
166.346		95.7692		145.709
171.889		139.238		93.2458
133.654		204.231		154.291
128.111		160.762		206.754
191.963		143.348		200.147
197.506		186.817		147.683
107.267		155.938		100.443
104.024		111.335		152.054
168.444		96.6467		144.465
171.687		141.25		92.8543
131.556		203.353		155.535
128.313		158.75		207.146
192.733		144.062		199.556
195.976		188.665		147.946
106.533		155.184		101.027
105.623		109.558		151.739
170.491		97.6301		143.218
171.4		143.256		92.5054
129.509		202.37		156.782
128.6		156.743		207.495
193.467		144.816		198.973
194.377		190.442		148.261
105.835		154.392		101.602
107.289		107.856		151.373
172.483		98.7171		141.971
171.03		145.253		92.1997
127.517		201.283		158.029
128.97		154.747		207.8
194.165		145.608		198.398
192.712		192.144		148.627
105.176		153.562		102.167
109.016		106.232		150.957
174.418		99.9052		140.727
170.577		147.236		91.9379
125.582		200.095		159.273
129.423		152.764		208.062
194.824		146.438		197.833
190.984		193.768		149.043
104.556		152.697		102.723
110.803		104.689		150.491
176.29		101.192		139.488
170.044		149.2		91.7204
123.71		198.808		160.511
129.956		150.8		208.28
195.444		147.303		197.277
189.198		195.311		149.509
103.978		151.799		103.266
112.644		103.23		149.976
178.096		102.574		138.258
169.43		151.143		91.5476
121.904		197.426		161.742
130.57		148.857		208.452
196.022		148.201		196.734
187.357		196.77		150.023
103.441		150.869		103.798
114.536		101.859		149.415
179.832		104.049		137.037
168.738		153.059		91.42
120.168		195.951		162.962
131.263		146.941		208.58
196.559		149.131		196.202
185.464		198.141		150.585
102.948		149.91		104.315
116.475		100.579		148.808
181.495		105.614		135.83
167.968		154.945		91.3377
118.505		194.386		164.17
132.032		145.055		208.662
197.052		150.09		195.685
183.526		199.421		151.192
102.499		148.923		104.818
118.456		99.3904		148.156
183.081		107.264		134.639
167.123		156.797		91.3009
116.919		192.736		165.361
132.877		143.203		208.699
197.501		151.077		195.182
181.544		200.61		151.844
102.095		147.911		105.305
120.477		98.2972		147.461
184.587		108.997		133.465
166.205		158.611		91.3096
115.413		191.003		166.535
133.795		141.389		208.69
197.905		152.089		194.694
179.524		201.703		152.539
101.736		146.877		105.776
122.531		97.3012		146.724
186.011		110.808		132.312
165.216		160.384		91.3637
113.989		189.192		167.688
134.784		139.616		208.636
198.263		153.123		194.224
177.469		202.699		153.276
101.425		145.821		106.23
124.616		96.4043		145.948
187.349		112.695		131.181
164.158		162.111		91.4631
112.651		187.306		168.818
135.842		137.889		208.537
198.575		154.179		193.77
175.385		203.596		154.052
101.16		144.747		106.665
126.726		95.6081		145.133
188.598		114.651		130.076
163.032		163.79		91.6076
111.402		185.349		169.924
136.968		136.21		208.392
198.84		155.253		193.335
173.275		204.392		154.867
100.943		143.656		107.08
128.857		94.9142		144.282
189.756		116.675		128.999
161.843		165.417		91.7967
110.244		183.325		171.001
138.157		134.583		208.203
199.057		156.344		192.92
171.144		205.086		155.718
100.774		142.552		107.476
131.004		94.3239		143.397
190.822		118.76		127.951
160.592		166.988		92.0301
109.178		181.24		172.049
139.408		133.012		207.97
199.225		157.448		192.524
168.996		205.676		156.603
100.654		141.435		107.851
133.164		93.8383		142.478
191.792		120.903		126.934
159.282		168.5		92.3073
108.208		179.097		173.066
140.718		131.5		207.693
199.346		158.564		192.148
166.836		206.162		157.521
100.582		140.31		108.205
135.332		93.4581		141.53
192.665		123.099		125.952
157.916		169.951		92.6276
107.335		176.901		174.048
142.084		130.049		207.372
199.418		159.69		191.795
164.669		206.542		158.47
100.559		139.178		108.537
137.502		93.1841		140.552
193.44		125.344		125.006
156.496		171.338		92.9903
106.56		174.656		174.994
143.504		128.662		207.01
199.441		160.822		191.463
162.498		206.816		159.447
100.584		138.041		108.846
139.671		93.0167		139.549
194.114		127.632		124.097
155.027		172.657		93.3947
105.886		172.368		175.903
144.973		127.343		206.605
199.416		161.959		191.154
160.329		206.983		160.451
100.658		136.902		109.132
141.834		92.9559		138.52
194.687		129.959		123.228
153.511		173.905		93.8398
105.313		170.041		176.772
146.489		126.095		206.16
199.342		163.098		190.868
158.166		207.044		161.479
100.78		135.764		109.394
143.986		93.0019		137.47
195.158		132.32		122.401
151.951		175.082		94.3247
104.842		167.68		177.599
148.049		124.918		205.675
199.22		164.236		190.606
156.014		206.998		162.529
100.95		134.628		109.632
146.124		93.1542		136.4
195.525		134.71		121.617
150.351		176.183		94.8484
104.475		165.29		178.383
149.649		123.817		205.151
199.05		165.372		190.368
153.876		206.846		163.599
101.168		133.497		109.846
148.242		93.4125		135.313
195.788		137.123		120.877
148.715		177.208		95.4097
104.211		162.877		179.123
151.285		122.792		204.59
198.832		166.503		190.154
151.758		206.588		164.687
101.433		132.374		110.034
150.336		93.776		134.21
195.948		139.555		120.184
147.045		178.153		96.0074
104.052		160.445		179.816
152.955		121.847		203.992
198.567		167.626		189.966
149.664		206.224		165.79
101.744		131.26		110.197
152.402		94.2438		133.095
196.003		142.001		119.538
145.345		179.018		96.6403
103.997		157.999		180.462
154.655		120.982		203.36
198.255		168.74		189.803
147.598		205.756		166.905
102.102		130.159		110.335
154.436		94.8147		131.969
195.953		144.456		118.941
143.619		179.8		97.3069
104.047		155.544		181.059
156.381		120.2		202.693
197.898		169.841		189.665
145.564		205.185		168.031
102.504		129.072		110.447
156.433		95.4875		130.835
195.8		146.913		118.394
141.87		180.498		98.006
104.2		153.087		181.606
158.13		119.502		201.994
197.496		170.928		189.553
143.567		204.513		169.165
102.95		128.002		110.533
158.389		96.2604		129.695
195.543		149.369		117.898
140.103		181.111		98.736
104.457		150.631		182.102
159.897		118.889		201.264
197.05		171.998		189.467
141.611		203.74		170.305
103.44		126.951		110.594
160.301		97.1318		128.552
195.183		151.818		117.454
138.321		181.637		99.4953
104.817		148.182		182.546
161.679		118.363		200.505
196.56		173.049		189.406
139.699		202.868		171.448
103.971		125.921		110.628
162.164		98.0997		127.408
194.721		154.255		117.063
136.528		182.076		100.282
105.279		145.745		182.937
163.472		117.924		199.717
196.029		174.079		189.372
137.836		201.9		172.592
104.544		124.914		110.636
163.975		99.1619		126.266
194.158		156.675		116.725
134.727		182.427		101.096
105.841		143.325		183.275
165.273		117.573		198.904
195.456		175.086		189.364
136.025		200.838		173.734
105.156		123.932		110.619
165.729		100.316		125.127
193.496		159.072		116.442
132.923		182.688		101.933
106.503		140.928		183.558
167.077		117.312		198.067
194.844		176.068		189.381
134.271		199.684		174.872
105.806		122.978		110.576
167.424		101.559		123.996
192.737		161.443		116.214
131.118		182.861		102.794
107.263		138.557		183.786
168.882		117.139		197.206
194.194		177.022		189.424
132.576		198.441		176.004
106.493		122.053		110.507
169.056		102.89		122.872
191.881		163.781		116.04
129.318		182.945		103.675
108.119		136.219		183.96
170.682		117.055		196.325
193.507		177.947		189.493
130.944		197.111		177.127
107.216		121.159		110.413
170.621		104.303		121.76
190.931		166.083		115.923
127.525		182.939		104.575
109.069		133.917		184.077
172.475		117.061		195.425
192.784		178.841		189.587
129.379		195.697		178.239
107.973		120.298		110.294
172.117		105.798		120.662
189.888		168.343		115.86
125.744		182.843		105.492
110.111		131.657		184.14
174.256		117.157		194.508
192.027		179.702		189.706
127.883		194.202		179.338
108.762		119.472		110.15
173.54		107.37		119.579
188.757		170.557		115.854
123.978		182.659		106.425
111.243		129.443		184.146
176.022		117.341		193.575
191.238		180.528		189.85
126.46		192.631		180.421
109.582		118.683		109.982
174.888		109.015		118.514
187.538		172.72		115.903
122.231		182.387		107.371
112.462		127.28		184.097
177.769		117.613		192.629
190.418		181.317		190.018
125.112		190.985		181.486
110.43		117.931		109.79
176.158		110.732		117.47
186.234		174.827		116.007
120.506		182.027		108.328
113.766		125.173		183.993
179.494		117.973		191.672
189.57		182.069		190.21
123.842		189.269		182.53
111.306		117.22		109.575
177.347		112.514		116.447
184.849		176.875		116.167
118.808		181.58		109.294
115.151		123.125		183.833
181.192		118.42		190.706
188.694		182.78		190.425
122.653		187.486		183.553
112.207		116.549		109.337
178.453		114.36		115.45
183.385		178.86		116.381
117.139		181.048		110.268
116.614		121.14		183.619
182.861		118.952		189.732
187.793		183.451		190.663
121.547		185.64		184.55
113.131		115.92		109.076
179.474		116.265		114.479
181.846		180.776		116.649
115.503		180.432		111.247
118.154		119.224		183.351
184.497		119.568		188.753
186.869		184.079		190.924
120.526		183.735		185.521
114.077		115.336		108.794
180.408		118.224		113.536
180.235		182.621		116.971
113.904		179.732		112.229
119.765		117.379		183.029
186.096		120.268		187.771
185.923		184.664		191.206
119.592		181.776		186.464
115.042		114.796		108.491
181.253		120.235		112.624
178.556		184.39		117.346
112.345		178.951		113.213
121.444		115.61		182.654
187.655		121.049		186.787
184.958		185.204		191.508
118.747		179.766		187.376
116.024		114.302		108.168
182.007		122.291		111.745
176.811		186.08		117.772
110.828		178.091		114.196
123.189		113.92		182.228
189.172		121.909		185.804
183.976		185.698		191.832
117.993		177.709		188.255
117.022		113.855		107.826
182.67		124.39		110.899
175.005		187.688		118.25
109.358		177.153		115.176
124.995		112.312		181.751
190.642		122.847		184.824
182.978		186.145		192.174
117.33		175.61		189.101
118.033		113.455		107.465
183.239		126.526		110.09
173.142		189.211		118.777
107.936		176.14		116.151
126.858		110.789		181.223
192.064		123.86		183.849
181.967		186.545		192.535
116.761		173.474		189.91
119.055		113.104		107.085
183.714		128.695		109.318
171.226		190.644		119.353
106.567		175.053		117.12
128.774		109.356		180.647
193.433		124.947		182.88
180.945		186.896		192.914
116.286		171.305		190.682
120.087		112.802		106.689
184.094		130.893		108.586
169.261		191.986		119.976
105.253		173.896		118.08
130.739		108.014		180.024
194.747		126.104		181.92
179.913		187.197		193.31
115.906		169.107		191.414
121.125		112.55		106.277
184.379		133.114		107.894
167.25		193.234		120.645
103.996		172.67		119.029
132.75		106.766		179.355
196.004		127.33		180.971
178.875		187.45		193.722
115.621		166.886		192.106
122.167		112.349		105.85
184.567		135.355		107.244
165.199		194.385		121.359
102.799		171.379		119.965
134.801		105.615		178.641
197.201		128.621		180.035
177.832		187.651		194.15
115.433		164.645		192.756
123.213		112.197		105.409
184.659		137.61		106.638
163.111		195.437		122.116
101.665		170.025		120.887
136.888		104.563		177.884
198.335		129.975		179.113
176.787		187.803		194.591
115.341		162.39		193.362
124.258		112.097		104.955
184.655		139.874		106.076
160.992		196.389		122.914
100.595		168.611		121.793
139.008		103.611		177.086
199.405		131.389		178.207
175.742		187.903		195.045
115.345		160.126		193.924
125.302		112.047		104.488
184.555		142.144		105.56
158.845		197.237		123.752
99.5927		167.14		122.68
141.155		102.763		176.248
200.407		132.86		177.32
174.698		187.953		195.512
115.445		157.856		194.44
126.342		112.048		104.01
184.358		144.414		105.091
156.675		197.981		124.627
98.659		165.616		123.547
143.325		102.018		175.373
201.341		134.384		176.453
173.658		187.952		195.99
115.641		155.586		194.909
127.376		112.101		103.523
184.067		146.679		104.669
154.487		198.62		125.539
97.7962		164.041		124.392
145.513		101.38		174.461
202.204		135.959		175.607
172.624		187.899		196.477
115.933		153.321		195.331
128.402		112.204		103.026
183.681		148.935		104.296
152.285		199.152		126.484
97.0058		162.42		125.214
147.715		100.848		173.516
202.994		137.581		174.786
171.598		187.796		196.974
116.319		151.065		195.704
129.417		112.357		102.522
183.202		151.177		103.972
150.074		199.575		127.462
96.2894		160.755		126.011
149.925		100.425		172.538
203.711		139.245		173.989
170.583		187.643		197.478
116.798		148.823		196.028
130.42		112.56		102.01
182.631		153.401		103.698
147.859		199.89		128.469
95.6485		159.05		126.781
152.141		100.109		171.531
204.351		140.95		173.219
169.58		187.44		197.989
117.369		146.599		196.302
131.408		112.813		101.494
181.968		155.601		103.475
145.644		200.097		129.504
95.0842		157.309		127.523
154.356		99.9033		170.496
204.916		142.691		172.477
168.592		187.187		198.506
118.032		144.399		196.525
132.38		113.115		100.973
181.216		157.774		103.302
143.434		200.194		130.564
94.5977		155.535		128.235
156.566		99.8064		169.436
205.402		144.465		171.765
167.62		186.885		199.027
118.783		142.227		196.698
133.334		113.465		100.448
180.377		159.914		103.18
141.233		200.181		131.648
94.1899		153.733		128.916
158.767		99.8187		168.352
205.81		146.268		171.084
166.666		186.535		199.552
119.623		140.086		196.82
134.267		113.863		99.9216
179.452		162.017		103.11
139.046		200.06		132.753
93.8614		151.905		129.565
160.954		99.9402		167.247
206.138		148.095		170.435
165.733		186.137		200.078
120.548		137.983		196.89
135.178		114.307		99.394
178.443		164.079		103.091
136.878		199.829		133.876
93.6129		150.057		130.179
163.122		100.17		166.124
206.387		149.943		169.821
164.822		185.693		200.606
121.557		135.921		196.909
136.065		114.796		98.8666
177.353		166.097		103.123
134.733		199.491		135.015
93.4448		148.191		130.759
165.267		100.508		164.985
206.555		151.809		169.241
163.935		185.203		201.133
122.647		133.903		196.877
136.925		115.331		98.3405
176.184		168.064		103.206
132.615		199.046		136.169
93.3573		146.312		131.303
167.385		100.954		163.831
206.643		153.688		168.697
163.075		184.669		201.659
123.816		131.936		196.794
137.759		115.908		97.8169
174.938		169.979		103.341
130.53		198.495		137.333
93.3505		144.424		131.81
169.47		101.505		162.667
206.649		155.576		168.19
162.241		184.092		202.183
125.062		130.021		196.659
138.562		116.527		97.2969
173.619		171.835		103.526
128.481		197.839		138.507
93.4243		142.531		132.278
171.519		102.161		161.493
206.576		157.469		167.722
161.438		183.472		202.703
126.381		128.165		196.474
139.335		117.188		96.7816
172.229		173.631		103.761
126.472		197.08		139.687
93.5783		140.636		132.708
173.528		102.92		160.313
206.422		159.364		167.292
160.665		182.812		203.218
127.771		126.369		196.239
140.076		117.887		96.2721
170.771		175.362		104.046
124.508		196.219		140.872
93.8123		138.744		133.098
175.492		103.78		159.128
206.188		161.256		166.902
159.924		182.113		203.728
129.229		124.638		195.954
140.782		118.624		95.7697
169.249		177.025		104.38
122.592		195.26		142.057
94.1255		136.859		133.447
177.408		104.74		157.943
205.874		163.141		166.553
159.218		181.376		204.23
130.751		122.975		195.62
141.453		119.397		95.2753
167.665		178.616		104.762
120.729		194.203		143.242
94.5172		134.984		133.756
179.271		105.797		156.758
205.483		165.016		166.244
158.547		180.603		204.725
132.334		121.384		195.238
142.088		120.205		94.79
166.024		180.132		105.191
118.923		193.051		144.424
94.9865		133.124		134.023
181.077		106.949		155.576
205.013		166.876		165.977
157.912		179.795		205.21
133.976		119.868		194.809
142.684		121.046		94.3148
164.328		181.57		105.667
117.176		191.807		145.599
95.5323		131.282		134.247
182.823		108.193		154.401
204.468		168.718		165.753
157.316		178.954		205.685
135.671		118.43		194.333
143.242		121.917		93.8509
162.582		182.928		106.188
115.494		190.473		146.766
96.1534		129.462		134.43
184.506		109.527		153.234
203.846		170.538		165.57
156.758		178.083		206.149
137.418		117.072		193.812
143.759		122.818		93.3991
160.789		184.202		106.753
113.878		189.052		147.923
96.8482		127.668		134.569
186.122		110.947		152.077
203.152		172.332		165.431
156.241		177.182		206.601
139.211		115.798		193.247
144.235		123.745		92.9605
158.953		185.39		107.361
112.333		187.549		149.067
97.6154		125.904		134.666
187.667		112.451		150.933
202.384		174.096		165.334
155.765		176.255		207.039
141.047		114.61		192.639
144.669		124.698		92.5361
157.077		186.49		108.011
110.861		185.965		150.195
98.4531		124.173		134.719
189.139		114.035		149.805
201.547		175.827		165.281
155.331		175.302		207.464
142.922		113.51		191.989
145.061		125.674		92.1266
155.167		187.499		108.702
109.466		184.304		151.305
99.3595		122.479		134.73
190.534		115.696		148.695
200.64		177.521		165.27
154.939		174.326		207.873
144.833		112.501		191.298
145.408		126.671		91.7331
153.225		188.415		109.43
108.15		182.57		152.395
100.333		120.826		134.697
191.85		117.43		147.605
199.667		179.174		165.303
154.592		173.329		208.267
146.774		111.584		190.57
145.712		127.688		91.3563
151.257		189.238		110.197
106.915		180.767		153.463
101.37		119.216		134.622
193.085		119.233		146.537
198.629		180.784		165.378
154.288		172.312		208.643
148.743		110.762		189.803
145.971		128.721		90.9971
149.266		189.965		110.998
105.765		178.898		154.506
102.471		117.653		134.505
194.235		121.102		145.494
197.529		182.347		165.495
154.029		171.279		209.003
150.734		110.035		189.002
146.184		129.768		90.6562
147.256		190.594		111.834
104.702		176.967		155.523
103.631		116.141		134.345
195.298		123.033		144.477
196.369		183.859		165.655
153.816		170.232		209.344
152.744		109.405		188.166
146.352		130.828		90.3344
145.231		191.126		112.702
103.727		174.98		156.511
104.848		114.682		134.143
196.273		125.02		143.489
195.152		185.318		165.857
153.648		169.172		209.665
154.768		108.874		187.298
146.475		131.899		90.0324
143.197		191.558		113.599
102.843		172.939		157.468
106.12		113.28		133.901
197.157		127.061		142.532
193.879		186.72		166.099
153.525		168.101		209.967
156.803		108.442		186.401
146.551		132.977		89.7507
141.157		191.89		114.525
102.051		170.849		158.392
107.445		111.936		133.617
197.949		129.151		141.608
192.555		188.064		166.383
153.449		167.023		210.249
158.843		108.11		185.475
146.581		134.062		89.4901
139.116		192.122		115.478
101.353		168.715		159.282
108.819		110.655		133.294
198.647		131.285		140.718
191.181		189.345		166.706
153.419		165.938		210.51
160.884		107.878		184.522
146.565		135.149		89.251
137.077		192.253		116.455
100.75		166.542		160.136
110.239		109.438		132.932
199.25		133.458		139.864
189.761		190.562		167.068
153.435		164.851		210.749
162.923		107.747		183.545
146.504		136.238		89.034
135.045		192.283		117.454
100.243		164.333		160.951
111.702		108.288		132.532
199.757		135.667		139.049
188.298		191.712		167.468
153.496		163.762		210.966
164.955		107.717		182.546
146.397		137.326		88.8396
133.025		192.212		118.473
99.8332		162.093		161.727
113.205		107.207		132.094
200.167		137.906		138.273
186.794		192.792		167.906
153.603		162.674		211.16
166.975		107.788		181.527
146.244		138.411		88.6681
131.02		192.041		119.51
99.5213		159.828		162.462
114.746		106.198		131.62
200.479		140.171		137.538
185.254		193.802		168.38
153.756		161.589		211.332
168.98		107.959		180.49
146.047		139.49		88.5199
129.035		191.77		120.563
99.3076		157.542		163.154
116.32		105.263		131.11
200.693		142.457		136.846
183.68		194.737		168.89
153.953		160.51		211.48
170.965		108.23		179.436
145.806		140.561		88.3955
127.073		191.399		121.63
99.1925		155.24		163.802
117.925		104.402		130.567
200.808		144.76		136.198
182.075		195.598		169.433
154.194		159.439		211.604
172.927		108.6		178.37
145.52		141.623		88.2949
125.14		190.931		122.708
99.1761		152.927		164.404
119.556		103.619		129.99
200.824		147.073		135.596
180.443		196.381		170.01
154.48		158.377		211.705
174.86		109.069		177.292
145.192		142.672		88.2185
123.238		190.365		123.796
99.2582		150.607		164.96
121.212		102.914		129.383
200.742		149.393		135.04
178.788		197.086		170.617
154.808		157.328		211.781
176.762		109.635		176.204
144.821		143.707		88.1664
121.373		189.704		124.89
99.4385		148.285		165.468
122.887		102.288		128.745
200.562		151.714		134.532
177.113		197.712		171.255
155.179		156.293		211.833
178.627		110.296		175.11
144.409		144.725		88.1387
119.547		188.948		125.989
99.7165		145.967		165.928
124.579		101.744		128.078
200.284		154.033		134.072
175.421		198.256		171.922
155.591		155.275		211.861
180.453		111.052		174.011
143.956		145.725		88.1356
117.764		188.1		127.09
100.091		143.657		166.338
126.284		101.282		127.384
199.909		156.343		133.662
173.716		198.718		172.616
156.044		154.275		211.864
182.236		111.9		172.91
143.464		146.704		88.1569
116.029		187.161		128.191
100.562		141.36		166.698
127.998		100.903		126.664
199.438		158.64		133.302
172.002		199.097		173.336
156.536		153.296		211.843
183.971		112.839		171.809
142.934		147.66		88.2027
114.344		186.134		129.29
101.128		139.081		167.007
129.718		100.607		125.92
198.872		160.919		132.993
170.282		199.393		174.08
157.066		152.34		211.797
185.656		113.866		170.71
142.366		148.592		88.273
112.714		185.02		130.385
101.788		136.824		167.265
131.44		100.396		125.153
198.213		163.176		132.735
168.559		199.604		174.847
157.634		151.408		211.727
187.286		114.98		169.615
141.763		149.498		88.3674
111.141		183.823		131.472
102.539		134.594		167.471
133.162		100.268		124.366
197.461		165.406		132.529
166.838		199.732		175.634
158.237		150.502		211.632
188.859		116.177		168.528
141.125		150.375		88.486
109.628		182.545		132.551
103.381		132.396		167.624
134.878		100.226		123.559
196.62		167.604		132.376
165.122		199.774		176.441
158.875		149.625		211.514
190.372		117.455		167.449
140.455		151.222		88.6283
108.18		181.189		133.618
104.311		130.234		167.725
136.586		100.267		122.735
195.689		169.766		132.275
163.414		199.733		177.265
159.545		148.778		211.372
191.82		118.811		166.382
139.752		152.037		88.7942
106.798		179.758		134.672
105.327		128.113		167.774
138.281		100.393		121.896
194.673		171.886		132.226
161.719		199.607		178.104
160.248		147.963		211.206
193.202		120.242		165.328
139.02		152.819		88.9833
105.485		178.254		135.711
